Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
1999-04-12,84.36350566473973,86.22025338950807,84.20548458178074,86.16099548339844,8213200,12,0,15,4,1999
1999-04-13,86.12149395698438,86.25976241058504,85.01534632817908,85.60792541503906,10071400,13,1,15,4,1999
1999-04-14,86.00296473150605,86.00296473150605,83.8696803513952,84.16596984863281,11551700,14,2,15,4,1999
1999-04-15,84.34373797628989,84.42274850366815,82.80303269241386,83.84992218017578,11150000,15,3,15,4,1999
1999-04-16,84.00793252384388,84.00793252384388,82.92153791090914,83.1388168334961,6476200,16,4,15,4,1999
1999-04-19,83.86967256906871,85.03507781673123,81.1438094474174,81.85490417480469,12487200,19,0,16,4,1999
1999-04-20,82.05245406566289,82.92157009332037,81.53888550386529,82.88206481933594,9049600,20,1,16,4,1999
1999-04-21,82.84256609686003,85.72645132579221,82.42776068721909,85.25238800048828,5772200,21,2,16,4,1999
1999-04-22,85.4103959989515,86.20050141984837,84.94620906417458,86.0622329711914,6897400,22,3,16,4,1999
1999-04-23,85.88444545024339,86.43751915599474,85.33137174449206,85.84494018554688,4593100,23,4,16,4,1999
1999-04-26,86.27951010008258,86.4770364510443,85.62767314190887,86.3387680053711,3606500,26,0,17,4,1999
1999-04-27,86.67456001879304,86.91159163233579,85.86470200585538,86.75357055664062,5147200,27,1,17,4,1999
1999-04-28,86.2399869762079,86.75355538238779,85.33136594988963,85.56839752197266,5544300,28,2,17,4,1999
1999-04-29,85.68693298637992,86.00297515507103,84.58078539596099,84.91658020019531,9824300,29,3,17,4,1999
1999-04-30,85.39064044129333,85.72643523368333,83.11908743394919,84.22523498535156,10991900,30,4,17,4,1999
1999-05-03,84.34369562079641,85.86464750904028,84.12641677961872,85.76588439941406,10709700,3,0,18,5,1999
1999-05-04,85.41039093588,85.84494889161297,84.14622233738409,84.54127502441406,10509300,4,1,18,5,1999
1999-05-05,84.65975605518551,85.37085059974609,83.33633009725331,85.21282958984375,10032300,5,2,18,5,1999
1999-05-06,84.97584347027036,85.41040147964878,83.67216944213511,84.6894302368164,13507200,6,3,18,5,1999
1999-05-07,85.01533299198857,85.41038565459075,84.34374346556487,85.33137512207031,8680700,7,4,18,5,1999
1999-05-10,85.23263392371328,85.78570779390192,84.40302311843033,84.9067153930664,5580100,10,0,19,5,1999
1999-05-11,85.52885293631113,86.51648403257337,85.15355311973147,85.76588439941406,7000600,11,1,19,5,1999
1999-05-12,85.80543862574716,86.73381238620068,83.11908051039227,86.4375228881836,13865800,12,2,19,5,1999
1999-05-13,86.75358540922302,87.22764871747013,86.4770484794122,86.8128433227539,4485700,13,3,19,5,1999
1999-05-14,85.05481268907924,85.88442303114643,84.38322336454866,84.56099700927734,8370100,14,4,19,5,1999
1999-05-17,84.46227024542102,85.00546772712099,83.6721648174938,84.81781768798828,6268100,17,0,20,5,1999
1999-05-18,85.03509008823241,85.32150328365154,83.83017940405536,84.6597900390625,8218600,18,1,20,5,1999
1999-05-19,84.99558835430555,85.33138314910528,84.22523558976502,85.27212524414062,5052400,19,2,20,5,1999
1999-05-20,85.41040484984698,85.70669441338715,84.73881517248925,84.7585678100586,4670400,20,3,20,5,1999
1999-05-21,84.77831603560482,85.13386349334966,83.81043684507718,84.28450012207031,6418200,21,4,20,5,1999
1999-05-24,84.60054423765868,84.60054423765868,82.41787785001887,82.88206481933594,7952000,24,0,21,5,1999
1999-05-25,83.04007192360338,83.65240356718847,81.18332435918408,81.53887176513672,15406400,25,1,21,5,1999
1999-05-26,81.7363694268205,82.80301127047646,80.9660169841801,82.44746398925781,12575900,26,2,21,5,1999
1999-05-27,82.0722101403488,82.3487470698229,80.90680450899367,81.2623519897461,14515400,27,3,21,5,1999
1999-05-28,81.5388932158849,82.64504099206938,81.28210891069921,82.29936981201172,8748000,28,4,21,5,1999
1999-06-01,82.24995576715193,82.26970839821993,81.14380842734393,82.01292419433594,6705300,1,1,22,6,1999
1999-06-02,82.01293130237627,82.28946816129564,80.91666018308872,82.0919418334961,6981900,2,2,22,6,1999
1999-06-03,82.60549201609331,82.72400778656116,82.03266579216535,82.54623413085938,6076600,3,3,22,6,1999
1999-06-04,83.09932740059588,84.29436170241097,82.76353263810239,84.20547485351562,9787200,4,4,22,6,1999
1999-06-07,84.34373422711042,84.81779737030729,84.0079395006793,84.42274475097656,5299100,7,0,23,6,1999
1999-06-08,84.30425749203658,84.57091810031739,83.17835714596205,83.5931625366211,4895700,8,1,23,6,1999
1999-06-09,83.69189568432074,84.12645355664905,83.31659570367356,83.51412200927734,7409700,9,2,23,6,1999
1999-06-10,83.07959213493604,83.09934477215309,81.91418653912976,82.7437973022461,7040700,10,3,23,6,1999
1999-06-11,82.94129759449194,83.57338178668621,81.59811868607912,82.05242919921875,12824800,11,4,23,6,1999
1999-06-14,82.60551002359323,82.64501528902774,81.88453892941313,82.1314468383789,6823500,14,0,24,6,1999
1999-06-15,82.46721512839603,83.21781493076227,82.22030729867029,82.68449401855469,5700900,15,1,24,6,1999
1999-06-16,83.67217609818641,84.62030273952564,83.67217609818641,84.26475524902344,7865800,16,2,24,6,1999
1999-06-17,83.98822047707097,85.686947419928,83.83019936610752,85.05486297607422,8162800,17,3,24,6,1999
1999-06-18,84.99463904564078,85.39088444911697,84.55876910181698,85.15313720703125,2875100,18,4,24,6,1999
1999-06-21,85.25218073527019,85.74748738606772,84.73706181844076,85.35124206542969,4646400,21,0,25,6,1999
1999-06-22,84.95498145033457,85.70784742400824,84.63798525089302,84.7568588256836,5862400,22,1,25,6,1999
1999-06-23,84.32100041796967,84.7172457206857,83.76625699416724,84.34081268310547,9629200,23,2,25,6,1999
1999-06-24,84.24173341288369,84.28135793471478,82.83506288788023,83.70680236816406,9176900,24,3,25,6,1999
1999-06-25,84.06340572833733,84.33087119553802,83.21147868466103,83.4987564086914,4087000,25,4,25,6,1999
1999-06-28,84.12288916507798,84.71725719968757,84.00401555815606,84.51913452148438,5028900,28,0,26,6,1999
1999-06-29,84.32100925897367,85.707867963891,84.18232338848193,85.3116226196289,6956200,29,1,26,6,1999
1999-06-30,85.35128454918409,87.17401393138579,84.85597765184667,86.85701751708984,16856100,30,2,26,6,1999
1999-07-01,86.85698311831419,87.8079719845731,86.26261507690236,87.51078796386719,9939500,1,3,26,7,1999
1999-07-02,87.57021964063989,88.44195938366889,87.43153377243073,88.38252258300781,3772800,2,4,26,7,1999
1999-07-06,88.28344473389767,89.23443336657878,87.86738720709967,88.3626937866211,11221100,6,1,27,7,1999
1999-07-07,88.16459397804134,88.58065161254446,87.81787928262209,88.4815902709961,3230700,7,2,27,7,1999
1999-07-08,88.16461739143757,89.15523106999305,87.96649465572648,88.55095672607422,7101500,8,3,27,7,1999
1999-07-09,88.75893915251056,89.13537215338059,88.48156746765898,89.07593536376953,2976800,9,4,27,7,1999
1999-07-12,89.35329674182991,89.35329674182991,88.44193273958508,88.67967987060547,4436300,12,0,28,7,1999
1999-07-13,88.3626937866211,88.70940839228608,87.90701173346139,88.3626937866211,6477600,13,1,28,7,1999
1999-07-14,88.75893277069397,88.89761860314819,87.96644229952706,88.85799407958984,4382500,14,2,28,7,1999
1999-07-15,89.25423372487789,89.63066667510489,88.95704981680393,89.42263793945312,3348600,15,3,28,7,1999
1999-07-16,89.55142219983938,90.12597778474985,89.23442601506117,89.90804290771484,2281500,16,4,28,7,1999
1999-07-19,90.14578221007163,90.1854067297244,89.11554469909939,89.31366729736328,4287000,19,0,29,7,1999
1999-07-20,88.83818087201469,89.0164912261289,87.19376316185028,87.48104095458984,7060100,20,1,29,7,1999
1999-07-21,87.5504080540279,88.065526997093,87.05510137800374,87.38200378417969,4793700,21,2,29,7,1999
1999-07-22,87.13431452926996,87.49093518900776,85.88614222018764,86.23285675048828,7804100,22,3,29,7,1999
1999-07-23,86.63902399684842,86.8569588845606,85.66822313340329,86.06446838378906,4603000,23,4,29,7,1999
1999-07-26,85.50969946583481,86.30218972965163,85.35120141307145,85.43045043945312,4333400,26,0,30,7,1999
1999-07-27,86.223025043842,86.98579766888518,85.82677952433906,86.1437759399414,5908500,27,1,30,7,1999
1999-07-28,86.38148752498496,87.0551046295376,85.96542990158481,86.42111206054688,3955500,28,2,30,7,1999
1999-07-29,85.54934047050627,85.74746307465287,84.5191029289439,85.21253204345703,7760600,29,3,30,7,1999
1999-07-30,85.4701234095514,85.80693196262567,84.04364012594276,84.16251373291016,5994300,30,4,30,7,1999
1999-08-02,84.16247312044975,85.4304576495714,84.00397505430954,84.360595703125,6065500,2,0,31,8,1999
1999-08-03,84.77670432464758,84.85595340557738,83.29078405721394,83.96440124511719,5445400,3,1,31,8,1999
1999-08-04,84.14269900527297,84.87575289347525,82.69640349611711,82.81527709960938,6497900,4,2,31,8,1999
1999-08-05,82.97373984107593,83.64735664016774,81.68594301928272,83.56810760498047,10322000,5,3,31,8,1999
1999-08-06,83.19169227000279,83.6869988446039,82.10201780588035,82.6567611694336,7537700,6,4,31,8,1999
1999-08-09,82.79543549470995,83.55820751350544,82.26050446854168,82.47843933105469,5565900,9,0,32,8,1999
1999-08-10,82.33977891219192,82.51808930925874,80.51705040884215,81.56710052490234,9793300,10,1,32,8,1999
1999-08-11,82.22089263498567,82.75582374369523,81.54727568327736,82.55770111083984,8003400,11,2,32,8,1999
1999-08-12,82.8549086760467,83.56815035761956,82.35960195273222,82.50819396972656,7036800,12,3,32,8,1999
1999-08-13,83.44924315833285,84.47948072818882,83.13224698299256,84.4200439453125,5857700,13,4,32,8,1999
1999-08-16,84.40024063965986,84.93517174230558,83.84549727395317,84.7964859008789,3927000,16,0,33,8,1999
1999-08-17,85.23236846923828,85.489927927653,84.40025329589844,85.35124206542969,4808000,17,1,33,8,1999
1999-08-18,85.08377519723047,85.19274265877075,84.47950109232524,84.737060546875,4355500,18,2,33,8,1999
1999-08-19,83.92475891113281,84.4695962270101,83.488889058431,84.04363250732422,6448100,19,3,33,8,1999
1999-08-20,84.36062244606686,85.03423944070431,84.12287527148894,84.89555358886719,3663700,20,4,33,8,1999
1999-08-23,85.47013701588932,86.56971805538443,85.37107566097986,86.52018737792969,5637800,23,0,34,8,1999
1999-08-24,86.26255703995061,87.47110457771748,85.82668743616584,86.83711242675781,9279500,24,1,34,8,1999
1999-08-25,86.97584788004558,87.98627344767253,86.32204310099284,87.72871398925781,6005300,25,2,34,8,1999
1999-08-26,87.66923989432198,87.75839505353655,86.5399412109375,86.67862701416016,4322300,26,3,34,8,1999
1999-08-27,86.77773552876498,86.89660913907835,85.62862396240234,85.62862396240234,6247400,27,4,34,8,1999
1999-08-30,85.80692418416342,85.90598551432292,83.68701171875,84.04363250732422,4652000,30,0,35,8,1999
1999-08-31,84.28138225968844,84.7965011921642,82.97377266186535,83.72663879394531,11453700,31,1,35,8,1999
1999-09-01,84.28136452652127,84.78657721938124,83.88511927721935,84.7568588256836,6863900,1,2,35,9,1999
1999-09-02,83.76622326725125,84.11293776752962,82.83504718078937,83.75631713867188,10896300,2,3,35,9,1999
1999-09-03,85.50973388699931,86.539971644674,85.39086029957531,86.20316314697266,9160800,3,4,35,9,1999
1999-09-07,86.2625948086467,86.61921554970219,85.72766369706345,85.88616180419922,4560800,7,1,36,9,1999
1999-09-08,85.48989740300078,86.26257550235583,84.97477867009742,85.47008514404297,6159600,8,2,36,9,1999
1999-09-09,85.43045043945312,85.74744654497985,84.75683371520883,85.43045043945312,6177800,9,3,36,9,1999
1999-09-10,86.38152325164319,86.4508662175562,85.54940766068698,86.1437759399414,2934500,10,4,36,9,1999
1999-09-13,85.66822495349541,85.88615984583778,85.27197969469108,85.55925750732422,2320500,13,0,37,9,1999
1999-09-14,84.99462127685547,85.31161753336589,84.55875142415366,84.99462127685547,3736000,14,1,37,9,1999
1999-09-15,85.86635837166415,85.86635837166415,83.60776011269559,83.64738464355469,6984500,15,2,37,9,1999
1999-09-16,84.0040149713471,84.20213764816631,82.61715623361259,83.97429656982422,15377600,16,3,37,9,1999
1999-09-17,84.3200812723035,85.154540135036,84.02206024989904,85.03533172607422,8542300,17,4,37,9,1999
1999-09-20,85.1544933470823,85.19422946156996,84.61805580149871,84.91607666015625,2803900,20,0,38,9,1999
1999-09-21,84.08163476947617,84.22071119749751,82.75047467270043,83.12796783447266,9335200,21,1,38,9,1999
1999-09-22,83.44584653388657,83.82333964915891,82.49217971635643,83.0385513305664,13009100,22,2,38,9,1999
1999-09-23,83.8034856801858,83.8034856801858,81.14116536696984,81.30010986328125,12204100,23,3,38,9,1999
1999-09-24,81.22064208984375,81.61800335251422,80.30671118570167,81.22064208984375,13792900,24,4,38,9,1999
1999-09-27,81.85642803280206,82.49220611461023,81.55840705695448,81.75708770751953,6970300,27,0,39,9,1999
1999-09-28,81.33985968126065,81.89616551200693,79.82988671209216,81.59814453125,11063400,28,1,39,9,1999
1999-09-29,81.6577503209986,82.09484776797231,80.58487476933584,80.6246109008789,7580300,29,2,39,9,1999
1999-09-30,81.02196374911706,82.2935198256113,80.72394279368874,81.8564224243164,7498900,30,3,39,9,1999
1999-10-01,81.33987040741256,81.73723176748786,80.50541155125445,81.67762756347656,11127100,1,4,39,10,1999
1999-10-04,82.13456477717733,83.20744007905628,81.85641192113464,83.12796783447266,6341600,4,0,40,10,1999
1999-10-05,83.10811188255201,83.90283444418291,81.8166877199018,83.04850769042969,11976000,5,1,40,10,1999
1999-10-06,83.12797693078187,84.43926910990032,83.08824080414192,84.32006072998047,10308200,6,2,40,10,1999
1999-10-07,84.4690598528532,84.55846612577754,83.60479921458457,83.84321594238281,6535600,7,3,40,10,1999
1999-10-08,83.76372588626921,85.11475372314453,83.4359029552627,85.11475372314453,9674300,8,4,40,10,1999
1999-10-11,84.93596425479,85.27372130562776,84.75715169846413,84.97570037841797,4282000,11,0,41,10,1999
1999-10-12,84.63795625917193,84.75716464826937,83.40613623849855,83.66442108154297,8686100,12,1,41,10,1999
1999-10-13,83.08824737638105,83.48560867421166,81.4988021850586,81.4988021850586,10469300,13,2,41,10,1999
1999-10-14,81.68757287271718,82.13460446450513,80.58489494630692,81.47895812988281,10562200,14,3,41,10,1999
1999-10-15,80.1079882372607,80.58482150057773,79.15432171062665,79.39273834228516,14238700,15,4,41,10,1999
1999-10-18,79.43253343285981,80.06831158940096,78.4788661980481,79.9689712524414,9758800,18,0,42,10,1999
1999-10-19,80.86302858638012,81.53854283009926,80.06830594671054,80.74382019042969,14392900,19,1,42,10,1999
1999-10-20,81.22064704225775,82.31339058123137,80.82328575535824,81.53853607177734,9759400,20,2,42,10,1999
1999-10-21,80.88287846432176,82.0153579711914,80.50538529536522,82.0153579711914,9105400,21,3,42,10,1999
1999-10-22,82.49219046159057,83.42598934205655,82.3729820938715,82.71073913574219,8309600,22,4,42,10,1999
1999-10-25,82.21403056927088,82.94914877397436,81.85640549671241,82.29350280761719,8114300,25,0,43,10,1999
1999-10-26,82.77034096193196,83.08822993346124,81.26036834716797,81.26036834716797,6256300,26,1,43,10,1999
1999-10-27,81.61801724246095,82.84983736637345,81.53854497640208,82.73062896728516,5433300,27,2,43,10,1999
1999-10-28,84.20087411599661,85.7406494213269,84.04192956834962,85.5519027709961,10509700,28,3,43,10,1999
1999-10-29,86.36651247087187,87.5387287661977,86.28704017966334,87.10163116455078,10988600,29,4,43,10,1999
1999-11-01,86.78367139887513,87.10156030509812,86.18762969970703,86.18762969970703,4006500,1,0,44,11,1999
1999-11-02,86.4459493002483,87.26053995097462,85.5717544555664,85.5717544555664,6516900,2,1,44,11,1999
1999-11-03,86.46582301516375,86.70423980656585,85.90951716855884,86.14793395996094,7222300,3,2,44,11,1999
1999-11-04,86.94265770120897,87.33008499215357,86.31681361583692,86.80358123779297,7907500,4,3,44,11,1999
1999-11-05,88.13473915383693,88.44269417116887,86.96252328141215,87.65790557861328,7431500,5,4,44,11,1999
1999-11-08,87.10158771017323,87.97578247733739,86.94264320705248,87.73736572265625,4649200,8,0,45,11,1999
1999-11-09,88.05523223301414,88.17444057989998,86.64460012819825,86.9128189086914,4533700,9,1,45,11,1999
1999-11-10,86.62476416913078,87.9857266337146,86.51548981066055,87.55856323242188,6405600,10,2,45,11,1999
1999-11-11,87.85655622792157,88.05523681640625,87.39959087440683,88.05523681640625,4794100,11,3,45,11,1999
1999-11-12,88.53211699402183,88.99901662359085,87.1810882786732,88.85000610351562,11802900,12,4,45,11,1999
1999-11-15,88.90958327523703,89.1678680981595,88.63143038901282,89.05859375,2187500,15,0,46,11,1999
1999-11-16,89.36656008357495,90.9162692179722,89.06853909619086,89.80365753173828,7544800,16,1,46,11,1999
1999-11-17,90.43946042443837,90.8765579923948,89.84341828631597,90.04209899902344,9459000,17,2,46,11,1999
1999-11-18,90.55859470952508,90.91621969960218,90.0420252794137,90.67780303955078,4491000,18,3,46,11,1999
1999-11-19,90.53873872255025,90.89636376029567,90.28045397306744,90.59834289550781,4832100,19,4,46,11,1999
1999-11-22,90.55863077741466,90.91625590992749,89.96258888989328,90.57849884033203,4155400,22,0,47,11,1999
1999-11-23,90.8169454585981,90.8169454585981,89.24736797200234,89.78380584716797,5918000,23,1,47,11,1999
1999-11-24,89.48573531953349,90.55861047656165,89.00890191640987,90.26058959960938,4459700,24,2,47,11,1999
1999-11-26,90.57851300005674,90.83679785835916,89.80365842514948,89.92286682128906,1693900,26,4,47,11,1999
1999-11-29,89.56522145747081,90.23080151932201,89.28706859580164,89.6049575805664,7348600,29,0,48,11,1999
1999-11-30,89.48574742143241,90.47915047895275,88.37313599700963,88.55194854736328,7682000,30,1,48,11,1999
1999-12-01,88.57180696135504,89.3267932028381,88.37312637149108,89.2671890258789,6980200,1,2,48,12,1999
1999-12-02,89.40629621522616,89.8831297950407,89.24735168862131,89.80365753173828,6698300,2,3,48,12,1999
